participant_id	session_id	lh_bankssts_thickness	lh_caudalanteriorcingulate_thickness	lh_caudalmiddlefrontal_thickness	lh_cuneus_thickness	lh_entorhinal_thickness	lh_fusiform_thickness	lh_inferiorparietal_thickness	lh_inferiortemporal_thickness	lh_isthmuscingulate_thickness	lh_lateraloccipital_thickness	lh_lateralorbitofrontal_thickness	lh_lingual_thickness	lh_medialorbitofrontal_thickness	lh_middletemporal_thickness	lh_parahippocampal_thickness	lh_paracentral_thickness	lh_parsopercularis_thickness	lh_parsorbitalis_thickness	lh_parstriangularis_thickness	lh_pericalcarine_thickness	lh_postcentral_thickness	lh_posteriorcingulate_thickness	lh_precentral_thickness	lh_precuneus_thickness	lh_rostralanteriorcingulate_thickness	lh_rostralmiddlefrontal_thickness	lh_superiorfrontal_thickness	lh_superiorparietal_thickness	lh_superiortemporal_thickness	lh_supramarginal_thickness	lh_frontalpole_thickness	lh_temporalpole_thickness	lh_transversetemporal_thickness	lh_insula_thickness	lh_MeanThickness_thickness	rh_bankssts_thickness	rh_caudalanteriorcingulate_thickness	rh_caudalmiddlefrontal_thickness	rh_cuneus_thickness	rh_entorhinal_thickness	rh_fusiform_thickness	rh_inferiorparietal_thickness	rh_inferiortemporal_thickness	rh_isthmuscingulate_thickness	rh_lateraloccipital_thickness	rh_lateralorbitofrontal_thickness	rh_lingual_thickness	rh_medialorbitofrontal_thickness	rh_middletemporal_thickness	rh_parahippocampal_thickness	rh_paracentral_thickness	rh_parsopercularis_thickness	rh_parsorbitalis_thickness	rh_parstriangularis_thickness	rh_pericalcarine_thickness	rh_postcentral_thickness	rh_posteriorcingulate_thickness	rh_precentral_thickness	rh_precuneus_thickness	rh_rostralanteriorcingulate_thickness	rh_rostralmiddlefrontal_thickness	rh_superiorfrontal_thickness	rh_superiorparietal_thickness	rh_superiortemporal_thickness	rh_supramarginal_thickness	rh_frontalpole_thickness	rh_temporalpole_thickness	rh_transversetemporal_thickness	rh_insula_thickness	rh_MeanThickness_thickness
B0105	1	-0.8945317205218476	0.7636233755711186	0.7436827580008676	0.48104871995965476	-0.44790531115987436	-0.2087339213584464	2.275691356027573	0.4488809181348552	1.3602230748411361	0.939990874996535	-0.40817018398509397	-0.07940687625377267	1.9889850298917293	2.3057603316174626	0.7120593190724193	-1.8038280833432794	-0.5166922563407658	-0.4250385931639346	-0.24154989909146793	0.26729972966088855	-1.7484828162768244	0.3563373824005902	0.9819780365644669	-0.12295876159361246	1.3175539853088118	0.6636170764513083	0.33800347876112	-0.10363416288134977	1.181386894580414	-0.10593889577706363	1.3050132468662567	0.8808305546843417	0.13529799457526767	2.2330793303774334	-0.4332743247418707	0.37975526624692457	-0.6849206571003952	-1.4116022233999945	0.5726634738757326	-0.17698288933797238	0.8788448543431571	-1.3511670158300793	0.008132966345621693	-0.028448973728143773	-1.3785939637728895	-1.50190125329994	0.11961934108403653	-1.1080166829047253	0.4034798420911198	-0.3097698347349693	-0.4792927718597445	0.057595717091557835	-0.636709074908736	0.37058809967643624	1.1437379291097982	0.990872862073352	-1.5128773888238165	-0.38480430552275474	-0.24207082556568957	0.9411771157683244	0.710414591556479	-0.8067073322452439	-0.39857895589046144	0.11809352814933644	-0.35040089154159637	1.3692441926129948	0.9645871962100134	0.11873378254140678	1.267767407773045	-0.4143766428979046
B0106	1	0.6158840264472069	-0.8362281332317376	0.6155484275676256	1.5512277301920885	-0.7817901902283136	-0.16442612550652194	1.1312850821844338	1.9170967264317398	-3.0941871968087895	-1.9436950393364487	-0.7651818433615063	0.35797068361089507	0.5751233906958441	-0.5041174027132279	-0.09802886249839886	-2.547351674570275	0.7106638352606375	0.48425586512839947	0.7168184224102203	2.125203057435689	-2.1192768625061182	0.22958712273193688	-0.7965416597479645	-0.09803355340723632	0.03577760383478432	-0.368699856802278	0.4711846754263477	-1.5275975107900133	-0.42135699351621614	0.16146208143023807	0.3902263162007848	0.00859095484794216	0.33605312796972175	-0.7180468750737155	-0.890308986380739	0.26363153169686554	0.1694347114144561	-1.5002189820898895	-0.7675894918112697	2.059250393590792	-2.4134766143939346	0.3556864520610397	0.3304997070295278	0.7474639921334542	0.16336982562993826	0.664637347328247	-0.05612703443207212	0.03050204532459688	-0.5281448502317768	-1.8257474334116583	0.4228820409697305	1.7070788173645195	-0.4452862407573822	-0.21251609391215184	-0.30222813993511	0.5241027208098631	-0.4216938372560083	-0.15678843039369653	-0.6252647473514673	-1.574931275692064	0.4452291145527838	-0.5733661089229094	0.4003380108896696	-0.8805715778144433	0.07202841741351024	-0.8042370798528011	-0.5756773423746498	0.09209526491849206	1.1858182391348728	0.03093212566442667
B0107	1	-0.4482074253895245	-0.19297016745266046	1.0638037100514797	-0.10913522362757257	-1.3985502908220844	1.3588144785713474	-0.8551167027798018	0.4380248463848473	-0.9182156710191169	-0.6556539772056895	1.3356058210609116	-0.8229972567678797	0.16749593876295926	2.0980493865113803	0.35163071632436343	1.1347389776421097	0.9368667421626002	-1.3450377065918486	-0.5616259125080176	-0.011344845482163137	-0.205621275674487	1.1858677028187077	-0.5094306255638559	-0.7302495150547977	1.1472054035410186	0.4433882346461102	-0.11365167365207676	0.038736840794837635	-0.7343467893239152	1.2666446494216348	-0.2005528898232946	-1.1010614299596875	-0.12536039926780376	2.2313339499742844	1.3907018421124353	-0.3641724987010309	-0.7884406075821674	-0.7692941432593013	1.528815518732691	-0.17275122497793433	0.1609349248739885	0.07260802753880582	0.38117471536414543	0.24399539359260902	-0.607119160074693	0.9003361635070231	1.0309761493570384	-1.6439079679988178	-0.4498172899759937	-0.861633528768287	-0.13020014180608225	0.8359460147703325	0.41481578139171793	-1.3016897105549774	-1.0470963075194315	0.4766487099803048	-0.29148630446150187	-0.9467691565444841	-0.5503112287993684	0.3293125615632405	0.22942648471686933	0.08237986592951997	1.2149851747847795	-0.3684241475882519	1.2881202459778966	0.5723875548980747	1.0067634428276009	0.4799906743115513	-1.8230913634710493	0.6398354862997886
B0108	1	-0.8331714082547718	-1.7937259844979907	-1.0817489842044488	0.42828889673939446	-2.4468542834430558	-0.7615568894438195	0.5171139855287463	0.9639608755858949	-0.7461138357654641	0.5561776569342206	0.24635190166233722	-1.1806546954308699	-0.04858669900636697	0.2985396809850356	-1.1212836990743644	0.5417472118338492	-0.7117936908884498	1.2849832169959081	1.593647767764586	1.2589987884226836	-0.5587589945387285	-0.5683098292229721	-1.180489791443317	0.13116587570226348	-0.7066482402098011	0.7795918946668039	-1.7117067590173114	-0.31524526056860847	2.0539209465613775	1.9510741412949386	-0.2304378856538046	0.9977221461970365	-0.8208659723010934	0.6222721487945716	-0.8381970456821946	-0.9952373908858538	-1.3209426891737523	-0.6869274976680192	0.6843854262434494	1.8843753058007688	-0.19334901944019445	0.0061250141464693625	0.051311889238607876	1.7323978626761418	0.9746717361946508	0.17574715225736173	-1.9998210102165024	-3.1487130101132887	1.7614546062614997	0.7006949417379922	1.60184975942626	-2.4767840237524466	-0.20346637275524276	0.8894651336613224	-1.3466016065127209	-0.5373338685295855	-0.5849923559538442	-1.3578431006593346	-0.6629642234096524	-0.9913605831233738	-0.5992199142608761	0.9226048021560399	0.5584845614862309	-0.9720894603868739	-1.2655436043925752	0.46604796337100446	1.056373840013483	-1.2150184752084285	0.3658277346285163	0.09855423546169657
B0109	1	-1.3946831811259917	0.7346921501144272	0.26271248958476534	1.1162666422262255	0.38148238400282936	-0.736145241849731	0.6096102036771326	-1.3275021883185982	0.7090213791471347	0.726972857859875	-0.07793931259020154	1.5646185115722784	0.7643295014559658	0.20325485013027278	-0.419678184986508	-0.08043227538110873	0.7409242600378956	0.4461350154734695	0.3982783427872812	-0.26694105323038714	-0.9434497833312893	-1.6328183444603812	-0.24521619413322235	0.0837985018434476	-2.8196648962749387	-2.2411667978779364	2.081719760495362	-1.1603983821778874	-1.2030934460769376	-0.3217731366618446	-0.05078280753525037	-0.8922575093941226	-1.340062299538866	-0.13961857406233746	1.1395785874955138	1.3712540966812177	-0.6719610306325031	0.16914876564432413	-1.2804613260439937	1.7056555953674029	-0.42189150305142076	1.4811998275226308	-1.172332436774964	-0.5873918157686926	0.5380317881504536	0.13924448802869724	-1.2838620574880737	1.8038485195371865	0.12908069079464213	-0.15854115600857702	1.0207804858152245	-1.1789864290369394	-0.23691359074220228	0.34508117970173174	2.377780107700246	-0.21517153645005996	2.4490609647563426	-0.36830708461538586	0.39769265453369274	0.15090141544696273	0.6438010525546033	1.3851299489502595	0.2955130777391266	-0.5949292545006497	0.27792514490769127	-0.36714407801542076	0.16960936517441094	-1.086033699832251	-1.8930133394577946	-0.7539484187445435
B0110	1	1.1227122634539295	0.846752060585452	1.4375728632523541	-0.49696917998192064	-1.1497101474219675	-0.48720552841694875	-0.08271678910833222	0.4126746544027536	-0.5393704129807337	0.3108907839214451	-0.29313814651862286	1.551474347463094	0.1625586130260959	-1.2005124228779838	0.8352723371415248	0.9899636463015606	0.8505025060680463	0.5576549900625923	0.30385062570041893	-0.6820323132908087	-0.6539746196437702	0.2812564132929202	1.02803378220222	-0.23022646760032764	-2.1428049326205394	-0.6381872108030329	1.2561146100752556	2.020475295735118	2.0144928250999965	-1.3311863339474779	-0.8985885625510843	-1.2085087318205499	-1.4350320295251213	1.1561615916012744	0.4707053983807523	0.17497049371066206	0.1778183193943475	1.115133983551724	-0.9863712738245969	-1.1480280580862032	0.36474506748657226	0.01682552479671946	-1.3596581498739624	-0.050129905457573246	-0.28833101159028396	-1.3162300421826674	0.11323680861881963	0.05819824083264249	-0.23966005599008908	-0.25747522936388967	0.20586577541985848	-0.6880867458125125	-0.13129973616524934	-1.3708890803059277	-1.2968314591478158	0.40917487477010306	-1.1037627094052829	2.4722404740870942	0.3827509582157748	-1.1501738928113039	-1.156912569874573	0.04668880615344404	0.04274032985685772	-0.7179773847491832	0.3019669127455193	-0.23683515425895657	-0.6376915578454171	-0.12003776595840801	0.08255117477100454	-0.07172326732275275
B0111	1	-1.231834073153248	0.06955980415529908	0.4028260555887841	-0.7640499298460789	-0.5266748103017329	-1.742145874648235	-0.014587442835069927	-0.8481708986424991	-0.9249125184689198	-1.1693755823480243	-0.525607454607854	0.9331414485384406	0.2097260479216703	-0.7188969268347571	0.49919211303077876	1.4492682895545388	0.44368504201041514	0.8179227576808439	-0.6494282313904156	-0.4475665952272137	0.32716074008803436	0.5981154497239506	-0.9000432848686292	0.8290651305379322	0.3329578598401498	-0.07955860945380507	-1.225418865411501	-0.028916089580866947	1.565110179022884	1.198639670642833	0.7619518509299074	-0.9438046045003803	-1.1685579110030933	1.8824797299985714	0.5698924221114803	0.41958903519554863	-1.4974392032867627	0.5822196821258045	-1.527848953941849	-0.8070584012369882	0.5545803135523049	0.12238240416280365	-0.5773986114349821	-0.6578658327512295	0.02538002535451456	-0.11223694367973569	-0.7692441952295291	-0.3610594714348785	0.33304542039868257	0.8293184646006939	-0.1623462103946753	-2.3604958172447055	-0.5192953875000548	-0.8387701665428801	0.5603594479880668	0.8541957951240587	-1.2602512153874013	-0.5286015560798563	-0.9399164188116073	-0.222373788180471	0.26354991076715256	1.1074165224584724	0.022962148727192922	-0.5988375264744181	1.6163724020699735	1.0053178924329298	-0.6794064781475619	0.21280425139811154	-0.050558708460309756	0.4261370193867474
B0112	1	-0.8680214278619934	-0.6263646713555096	-1.126797918249794	0.9990683008197268	0.14817038322171536	1.3048888018965095	0.3318356850582435	2.256446399207725	-0.4228762985991114	0.31786175630466557	0.018963844888478236	-2.154420817754549	0.19977419295526452	-0.10694947213694944	0.5377868985379738	0.06813559100668912	-0.6454289110637237	-0.8243157795793967	-1.171192313243902	-1.0889885577507374	-1.340966683081796	0.7745809485139463	1.5476486226262958	-0.8689830462871344	-0.673405952540223	-2.5515522608128816	1.1947660140273852	-0.17583851029903375	1.5843180028516826	0.3857675394916299	1.5349169768689528	1.4436522851084295	1.0614090712079802	-0.3014416617328263	-0.9015124682253757	-0.8792502412822616	-0.7905993612710066	0.2924282540118956	0.6581792351662896	0.4422057887002817	1.2296715919180843	-1.0770743014906496	-0.8290613288927029	-0.8674141782302015	0.6187790766577687	-1.1842163004432555	0.2599858957214545	0.4587893207610891	-0.7255998033811978	2.5415273721471108	1.1202814282149893	-0.049905828749146806	0.29821090786568843	-0.7193533061506885	0.8626250497546523	-1.5639196939727833	-0.160383062416936	1.4912694144306036	0.44434999912663864	-0.017745707678044068	-1.8397532053203522	0.045855645599795665	0.0722171104591895	-1.1133042517719252	0.22815730092014178	-0.6215389700388727	-0.5045150399336132	1.603355359536884	-0.6075673624880127	-0.20127595562004683
B0113	1	0.8860478548675867	-0.15738961143019128	1.100384724589019	-0.9129474248101794	0.4494652215404167	-1.2723439285193539	-1.7111843109146594	-1.0638055377081592	-0.03576427072303915	1.2529850142568872	-0.5429754017366637	0.39537490936224995	0.21210811762094303	-0.6149430011017909	-0.4747071273336119	1.8942865527363175	-0.4464628553028037	-0.5505578777650837	1.0633812696723886	0.6522487677983336	0.010629583649635484	0.3301943936110028	0.533905455127748	-0.2979593364967267	-0.63905308933055	-0.8206724781922475	-1.183596270616408	0.5389093836847959	-0.27894180711933453	0.17969784454224416	0.21102688095113184	-0.12280970520242646	0.9262173680104586	2.678482164281951	0.11879037703698371	-0.966222993029196	0.673102868147471	-1.283293877492334	-0.34390027808446405	1.298169605724672	-0.25629342466951177	-0.06595247067580505	-0.1584958870210781	1.0598415871589055	-0.10457754070492999	0.2850850531680494	-0.9347009240607397	0.5482024676127285	-0.4775260879265534	0.26628835943480744	2.365965993937701	0.45947334778931515	0.020496078134608662	-0.15216402610145946	0.025615845095884264	-0.26551365422395357	1.3026549620500107	-2.235565154406509	-0.1087789170602958	0.44885086512728545	1.289624040263786	1.4733519827646009	-1.1979986826059863	-0.2964804239236707	-0.894192179658066	0.28699395159731883	0.1973281317813381	-0.613521047805692	0.16194064311925208	-0.5797312701057368
B0114	1	-0.814009890670424	1.1702233439054446	-0.3672007459002433	0.5015886932848928	-0.21058102255324992	0.8160744971094293	-0.6666307635478544	-0.22901293624411614	0.6541676688565559	-0.4028725798210894	-2.0383189209716632	-1.0869740185543009	-1.0924178409919458	1.8772033195991398	-1.8362884816279132	0.35254274669662167	-1.7633493944169993	0.12165241383499059	1.2481359737237177	-1.054498834258852	-0.20966614577394052	1.3707203236273864	-0.14725763735435726	-0.6946580221304045	1.4269600829448141	0.1601351695889782	0.029221714019304176	-0.2673463215743394	0.5894854295450166	1.019758805131893	-0.23984887590160925	0.7488990356887102	2.2758955501357536	1.8723594696101185	0.26689253797129503	0.3186851104641794	0.8086893222692801	-1.2680476203663018	-1.818909668636278	-1.2791573011917887	-2.7369819276029217	1.1120372119046784	0.9623912789489276	-0.9145543647974	-0.9655904671757123	1.0815858197483315	-0.8368060735566529	0.6597457292342832	1.0500762028775383	-0.8899316791193237	0.020148365442592905	-0.1970970857643787	-1.293133332670396	0.9388842329157495	0.14919248329725646	-0.08285137912037699	0.6697672815825775	-0.30129639553201576	-1.2965382934258092	0.1396511205550058	0.48745619887120845	-0.28830857407231375	0.4354178055782637	-0.716001533240985	-1.0353194850538063	-1.4547371021677098	1.5615352202454065	-1.8246218832215193	1.2927688491627611	1.9486569136528382
B0115	1	1.1726463210217422	-1.0563369269669287	1.0807251497565946	-0.6677703109841584	-0.010089750357552402	2.0074104131765376	-0.043023890905742226	2.4183746417871235	1.4050260698743027	-2.2865057771996864	0.4682966886873643	-0.9924839179666317	-0.47641649866672453	-0.29511560930801306	-0.6052092657683548	-0.4805251322107832	-0.32583124389464885	0.11429407063436814	-0.07595687281509057	-0.05979806794232851	0.21583084443003214	-0.9788429450033324	1.461482229514705	-0.13425442555773656	-0.8576455170811672	0.9362472363187736	1.502783579314057	-0.9588124251253679	-0.9203224289204963	-0.47893433478146547	-1.5009077840556428	-0.7411648539120428	-0.1388745776656371	-0.14545859990399734	-0.6399238270412053	-0.7112838057672539	2.704673014512641	-1.0114165767406937	1.0642717874410097	1.0344421010140785	-0.9468810868478089	-0.2288334576148021	0.9692931843657896	-0.038347550162106496	2.218282573293242	1.4359424405556618	1.8405874277670478	-1.2615908795417663	-0.8410668817438783	-0.5165186681563898	1.3366959207610356	-2.4690308032399653	0.5251104573824088	-0.058703833801808214	-0.5985921363752967	-1.270487419262154	1.3889022984518617	-1.2889121978273284	0.7103350885423427	0.4764424178391411	-1.5765463586114603	-0.7139731725638635	1.220950811627125	0.3704163026611806	-0.49708539985158545	-0.5629856443993895	-1.4173000774306432	-1.6049492224609356	2.584822737840839	1.1107137360746218
B0116	1	-0.38484491036709934	0.2150219848383492	-0.17123728563434798	-0.13758034753628112	-0.9763775892340006	1.1952090886431395	-0.8108216138614469	0.19261975557682048	-0.5542059799288492	-1.1959264983862192	-0.22242553815076638	0.03629968150866678	0.051313856464074104	-0.5171607279161299	1.1466245988150805	0.7421939496764051	-1.8294958354162028	-0.3643535429056957	0.23511983630288769	-1.5161972892120152	-0.6134307168922967	0.9747155501199625	0.9653172865939637	-0.2359642016725485	0.4013053172435735	1.250091894152497	-1.347049494093299	-1.025734645004474	0.28000008733105214	0.6485814809698859	1.4638265924181475	-0.02490081374963093	-0.8021606911375327	0.6426291679894399	-0.10782241068966046	0.8056442889245748	0.3413261949605575	-0.9856071629289557	1.5841919311743764	-0.6053832369731319	2.27084055226544	1.465288983536253	0.9447303862569416	1.0602224345953104	-0.87855444463776	0.4171964329876808	0.4010657482791297	0.24496559616718852	-1.240940441191591	-1.04250411298834	0.567091416931892	-0.5964016198245413	0.8484369220105025	-0.3214571742581491	-1.2129930684217152	-0.14877201551998603	0.9256871465214682	1.0029055046924593	-1.5766208305479588	1.4762239994552153	-0.024348128476725673	-0.6583507486335737	0.2319727600020134	-1.0470566285327771	1.6255679874300568	-0.5911143448964998	1.4423795365899137	-0.194007290434497	-2.1174299301362747	-0.41328643613699556
B0117	1	-0.7902631427195812	-1.985781654816706	0.228482649107625	0.7089529693350903	-1.3278756749474137	0.7008419065914238	-0.420678580510312	1.1350761301178791	0.7531406639229449	-1.1654040881464605	-0.280024227625964	-0.6797797824921128	-0.6284544498657832	-0.6594566713892324	-0.8215325130993484	1.0075815721142034	1.4967083996629378	1.0399771514362401	0.2937425585246971	-1.324772067716516	-0.07527383901116838	-0.12883866681217937	1.6621683430304977	1.6228299098920438	0.03184138038943994	-0.8542920999468836	0.20659819592462497	-2.4982413087791273	-0.007771754341911321	-0.6009784399291513	1.0389314926389026	0.05015992578451649	0.8777107993926491	0.31523906903177246	-0.7391975273613807	-0.5342047386457721	0.5011921690529297	0.15464262562232378	-0.434092387584939	0.1288127882913823	0.9976963612265799	0.567401452658459	1.4095640625290764	0.4519013952282177	-0.9565509041522516	0.17205991702923487	-0.3946379424394555	-0.945501856105419	-0.1138562264004095	1.07043349569281	-0.8274726148645957	-1.2970535852880176	-1.0514858876635926	0.38471330296135825	0.5948935326546022	-0.5406681285439887	0.5796045522686359	-1.8993437592743745	-0.6541161179524534	-0.4734492784204964	0.2450998331173777	-0.08644704062223404	2.263757647594789	-1.726977316919133	-2.844622216389093	0.6591072656383711	0.9975134615977794	0.8280730197989927	-0.2949395767024925	1.0085884065037714
B0118	1	-0.064509326007134	-1.3185090263646633	-2.080284403972731	0.5279115150304359	0.5165421013738212	-0.03084690010503605	-0.6154781832486438	-1.0954692883997708	1.0915733267111434	0.49547031645366557	-1.6879770513594374	1.7102656278778237	-0.5724535753725899	0.884313279572211	0.015323766888474318	-0.7933145576260805	0.3703346083494373	0.6205701772609922	0.06148197974255584	-0.8265408575633616	0.576758956363937	-0.8090273096704763	0.3423362183127754	-1.9460377939303197	0.3349387251176722	0.6422610392312731	0.15147555368559806	-0.22536310120607603	1.163530210749698	-0.1309742112104142	-0.923065583507461	-0.15432167696981036	0.37932861493971815	-0.008286528482070062	-0.18484718309274045	-0.5376981714228923	-2.4792254459763714	0.25474402299125015	0.05417470318431485	0.13749588448700997	-0.9115771733035555	-2.1620780433148705	0.10927602840834923	0.37054434955030524	-0.5174107022889766	0.8029425913680316	-0.9426584575215797	-1.3884169414371768	-0.7220904000753386	-0.4567169548975326	0.029486766283305047	-0.2757073687911833	-1.3759819736742203	-0.3636037331671025	-0.3763190201370394	-0.08142699421069892	-1.1361402774403409	-0.027287796935926426	-0.6140811234321283	0.4726941948271954	-0.2507603926816491	-1.8061888017683037	-1.258231305370737	1.3404498139116	-2.3970529866375787	-2.204575958616801	0.3531650027753965	1.1983828955875593	-1.1216826758381786	0.2876632624492694
B0119	1	0.8979491766729998	-0.9020516655856201	0.5541110546564372	-0.27312311443182474	0.0069035352934986435	1.0474035518913174	0.7859801425912156	-1.0670599633190059	-1.1595453276121073	-1.765144538002396	0.5695318966040641	-0.68771294212198	-0.2208261334271199	0.3446092856547832	0.11704693800698344	1.562586307281319	1.213850779153937	-1.1422335524451803	1.6325187294545485	1.2991993501801735	-0.36532839194136857	-0.7656165264338197	-0.059068617239929434	0.6712670980760591	-0.09784235637954203	0.4915516895708991	-1.308514790964179	1.2928767452067818	-1.0891331661675083	-1.1928333437011418	-0.6668290992773431	-0.3458207222237881	0.3321595295650369	-0.49795470948647175	1.9904651926401404	0.022957489903429665	-0.27335835906654116	-1.0888761624316516	-0.7545003063606782	-0.5665497029575345	-0.5189297253782219	-1.0819516008878194	-0.07566482715753954	-0.25552470362670565	0.9816859746071392	-1.1064325068373468	-0.4551420405267777	-0.36337601072817843	-1.3428172453821439	0.10908856667196924	0.20268152872664963	0.6939155324492601	-0.641462731734667	1.6110719166496859	-0.027226700690412747	0.3996768400427815	1.3221908542542757	-0.3745390545118097	0.46739258941630424	1.4855762010095546	-0.18024027790392053	1.0084526457526763	0.927498576634878	-0.30095286617705425	-0.06051980742904371	0.3162046970870844	-0.6708201366884499	-1.522893732204615	0.2304187918598182	-0.16917603045510143
B0120	1	-1.340013278962804	0.05282350583509199	2.037692105548005	-0.4777388432812174	-0.32869603611798737	-1.6276258815359277	1.060726666139675	1.1750438822152933	-0.4241056170545825	-0.4342173595042695	0.6179993212359122	-1.2136791793443957	-0.8751183439222915	-1.5655763434542571	-0.05731138720981124	-0.25247572330613893	-0.0037251461475493867	0.33739459936506305	0.007388919399901542	-0.014956147526085978	-1.9108966975014892	-0.016960432340766773	-0.14177263589538486	0.22462260427594244	-0.305612284046071	-1.0451520153758593	-0.2265853987754301	-0.07135079763985434	0.8177973315182434	-0.15073627514770074	1.1384005526488052	-0.3621928308397505	0.6169320379141288	1.219765371510726	-1.206738604278348	-1.016698779324106	-0.48382856473711394	0.7479026862602954	0.002036111335498809	0.8825833369837486	0.9235779061266386	1.1785244239856036	-1.7037003440616953	-0.4995660735062581	-0.6763650206472137	0.5275845438125301	0.37097596241305425	0.9026692076560635	0.9544486688768561	-1.96948268455491	0.03384399413237609	-0.9192189918758882	-1.1512350251679098	0.84845753203839	0.7803905502335177	-0.8255198261206642	0.37336165343722916	-0.9146921063011768	-1.1680428758605814	1.0912218440387753	0.9612039299790677	-1.3061004507866283	0.8206513636994963	-1.275459406857638	-0.43367787709980965	0.32391721907919363	1.2926547318125234	0.5260428349481299	1.3332235956675118	-0.9628485631991056
B0121	1	0.5177913981279885	0.98684475243704	0.49030516439106964	-0.172983531571663	-0.014518142106524232	1.1920671198511803	2.1117751319940665	0.4928046939396239	0.07761743181967398	-0.9553720402612902	1.803806708210496	0.3243631502944061	0.19392071681621706	-0.48110457790698735	0.9345209385334527	0.525950524574728	-1.1805176723032587	-1.1379341892073014	0.2653090945685034	0.10475734529571981	0.09588527132173964	0.6861523241717098	1.7073262759666605	0.6475998438393737	-0.9413301148529496	-0.18958885803875233	-0.05290173593692507	0.021949787115696905	-0.8398357300426212	-0.8036906898441999	-0.13283482129937174	1.5637322157111984	0.841540760200905	0.8153239653260658	0.4696969971197749	-1.0137368796174833	-0.40674610316116716	-0.5914755855290317	0.7094396417301309	0.6751374086885851	0.07058598753506563	0.6132118678966128	0.9416687601922772	-0.21214847571272974	-0.5137870563416758	1.4552130078933947	0.5418768559346518	-0.41694245603636476	0.3794766598021685	0.45705625593394644	1.3633610461083934	-0.9864567831581798	0.04655052468756222	-1.574384368675971	-0.9491580239183092	0.05579787416275957	0.007344210036374872	-1.881044129930904	0.30908699388162036	0.3396723737423492	0.05250812312917676	1.6339195164976048	-1.0244055611862546	0.4950353925804708	-0.023816703666558435	-0.9389499621706513	0.18312107745263462	-1.6635562833592636	0.4621513597873972	0.938175408216875
B0122	1	0.03680612319848614	1.1929891886128892	-0.7731755366341434	0.6002139018776673	-0.4393833997411875	-0.9764585829411493	-0.07271792968439253	-0.3977280719234913	0.4280636726620841	-0.887787775368323	-0.28567105202589443	-0.1897663461062914	-2.3131261798536755	1.6102717055210107	-0.8193768934248894	0.5279720563512202	0.5741628555051871	-0.9167056170219843	0.24494041854429666	1.3434317232126074	-0.5003346523683326	0.3626274189650859	0.5381248143343496	0.4112428717949725	0.09667831951957614	1.4724862894159672	1.573707228844008	-0.25027675639796154	-0.8174968469047569	0.9102302510270154	-0.9934544241540157	-0.15488862914079876	0.8470134709086161	0.8594246878137656	-0.447402040811645	-1.7003736655896895	0.6640541634003808	1.6196727844704357	2.022324821162582	-0.5620637999720811	0.5425108874336139	-0.84945068212169	-1.510551278686864	0.23178466641767725	-0.6688835637416752	-0.9524473148480463	-1.3472461155704514	-0.5255759933573103	0.14436929481034705	-0.8098012001682995	0.5901305820874929	-1.6780670417952117	-1.4187240512018613	-3.3744337489866796	0.18774952983385756	0.42545216508002176	0.8397982489038721	-0.8036407927669776	-0.7832906450062621	-0.8760603000076553	-0.5324003837021865	-0.2760258763071111	-0.129524441623272	0.4040608821008453	-0.012340609008592953	0.6059995529426122	0.19156232072874535	-0.5931665468450206	0.6202672039565622	1.4048136083117635
B0123	1	-0.15492600137596788	-1.3232095989781865	0.2736122313591341	0.6413831289047701	-0.10927818478682795	-1.0663959567997703	1.3232402430521442	-0.7408892452174141	-0.03807081260665864	-0.7119731034774491	0.36931747392362596	0.043472480595406246	-0.8718858580303847	-0.5923553582423682	0.7554286699635174	-0.6738051917696811	-2.438244256903149	-0.6920996398792627	-0.4082032709643813	0.5164430039939807	1.192556649934958	0.9984505268057479	0.5305206336955418	0.10449695655154423	-0.009453219759024214	-1.4788355350706095	-0.8697901024944967	-1.1470322861721454	-0.5883506004396761	1.2561541215754906	1.1834545068098303	1.3210720933397488	-1.6614903539060246	-2.581477066227375	-1.264725785862243	0.33374820152008744	-1.4203914517361673	0.014418063347307886	0.23396790903281928	0.4803937075930145	0.5747695878361626	-0.4106286738136043	-0.3134485628162677	0.24689379365608624	1.9161904941325376	-1.25861022842288	0.3368160562833798	-1.256994615174702	-1.648655439260651	-1.3660410391283986	1.6337663300412018	-1.573178565323659	2.269364170707179	2.1788911474587276	1.87463728849658	0.8868833079503634	0.009084952546247903	-0.13009309523334198	1.129065261413875	-0.32123621255943546	0.6199110539237784	-0.5165397983058474	0.4646731484426404	0.6295029227705928	-1.0867464940774922	1.3588727423447835	-0.5105978689956545	0.6946811471375742	0.6711772844594511	-0.23229287543673932
